rank	node	rank_score
1	ATF2	176.0
2	JUND	175.0915
3	CEBPG	174.499
4	JUN	174.2995
5	DDIT3	172.895
6	EP300	172.285
7	BATF	171.79850000000002
8	FOSB	171.5925
9	BATF3	171.098
10	CEBPE	168.4975
11	FOSL1	167.696
12	ATF7	167.6945
13	ATF4	167.3965
14	DBP	166.594
15	CEBPA	164.497
16	DNMT3L	164.49349999999998
17	JDP2	164.293
18	CREB5	161.69
19	FOSL2	161.189
20	BATF2	159.9955
21	TRIB1	158.092
22	RFWD2	157.3835
23	SRA1	155.9855
24	CEBPB	153.48600000000002
25	EGR1	152.8875
26	NFE2L2	151.984
27	CREBBP	149.1905
28	ETS2	147.38299999999998
29	CREB1	147.3795
30	BACH2	145.3865
31	MAFF	144.68099999999998
32	NFATC1	144.6615
33	ETS1	142.276
34	SMAD3	140.079
35	HDAC1	138.36700000000002
36	NFATC2	133.82750000000001
37	BACH1	132.6805
38	MAFK	132.075
39	SPI1	132.07350000000002
40	MAFG	131.38150000000002
41	RELA	130.4705
42	SP1	128.465
43	NFIL3	125.87849999999999
44	HIST1H4A	125.773
45	SMARCA4	125.1635
46	ETV1	124.578
47	NCOR1	123.771
48	ATF1	123.67699999999999
49	NR3C1	120.06649999999999
50	TP53	119.17550000000001
51	KLF5	119.07249999999999
52	NCOR2	118.47200000000001
53	KAT2B	117.34850000000002
54	PPARG	116.96900000000001
55	PML	115.7585
56	HDAC3	115.256
57	NCOA3	112.8655
58	EPAS1	112.66300000000001
59	CEBPD	112.47150000000002
60	RB1	112.25450000000001
61	NCOA1	111.4595
62	STK40	110.68699999999998
63	HIF1A	108.458
64	NCOA6	108.155
65	UBE2I	106.26849999999999
66	TBP	104.852
67	RUNX2	104.75399999999999
68	VDR	102.86749999999999
69	NFE2L3	101.47
70	BRCA1	101.361
71	NFKB1	100.95349999999999
72	RUNX1	100.242
73	SIRT1	99.545
74	RXRA	98.951
75	ERVK-19	98.59700000000001
76	PARP1	98.1395
77	PLAGL1	96.55699999999999
78	HDAC2	96.4565
79	SMARCC1	95.46000000000001
80	KAT5	95.35249999999999
81	RARA	95.3505
82	MDM2	94.6495
83	MAPK8	94.572
84	BCL6	94.55550000000001
85	CXCL8	94.298
