#rank	DIAMOnD_node	p_hyper
1	GJA3	6.507686547950725e-05
2	CNST	0.00010578082366462654
3	GJC1	0.00043761869781910076
4	SLC18A1	0.00018320613815216532
5	MFSD6	0.0005800073083143664
6	APOL3	0.0004222290836822054
7	GPR152	4.863688159473837e-05
8	LHFPL5	1.4669741672133854e-05
9	LAT	7.631705185902845e-06
10	SLC16A2	1.868837409384104e-07
11	MS4A13	1.0189416157558428e-06
12	GJA8	4.1274499355921226e-08
13	SLC39A2	5.4862329050353355e-09
14	PQLC2	1.6298647123864358e-09
15	TMEM60	3.2093462090658424e-09
16	TMEM237	1.6147662087085658e-10
17	PNLIPRP1	1.5955306184556686e-10
18	GPR42	4.4905791566539704e-12
19	SLC30A2	2.398726377661726e-10
20	SLC38A7	1.4074889596995316e-11
21	FFAR2	7.454421830957828e-10
22	YIPF6	2.004032783508335e-11
23	AQP2	2.3839612679552662e-11
24	CXCL16	3.205120699128421e-12
25	SSMEM1	7.856791902843906e-13
26	TMEM86A	5.039283678225424e-14
27	SLC35C2	2.5152057791297136e-13
28	EFNA5	1.0040443149089318e-12
29	TUSC5	1.5957739269879656e-12
30	CD53	6.126087865925848e-13
31	FAM209A	1.2069999044952765e-13
32	UPK1B	3.826488737618893e-15
33	CLDN7	2.647681908466813e-13
34	LEPROTL1	1.7896232688567224e-13
35	SMCO4	1.9889340184071655e-14
36	LPAR3	3.3271861025986624e-14
37	CD79A	2.2585009873810412e-14
38	COL4A5	5.8988429761202934e-15
39	MFF	6.117786457885117e-15
40	CNIH1	8.65253785088143e-17
41	TMEM128	4.0233320933193134e-16
42	ERGIC3	1.599928385238457e-16
43	TSPO2	9.174044167692314e-18
44	AQP6	1.2899366252111543e-17
45	CYB561	3.2011118358955796e-19
46	FXYD3	9.484200914789558e-19
47	MFSD5	2.0700863197723624e-19
48	IGFBP5	2.2939730130694884e-19
49	SLC10A6	6.330958527174815e-19
50	GPR151	7.007330229794672e-20
51	CREB3L1	9.238446517215753e-20
52	C17orf62	5.740084321585177e-21
53	NRM	3.674007935791664e-22
54	FXYD6	1.9104822375971654e-20
55	EBP	6.096544712325492e-20
56	TMEM239	1.1494613486858942e-21
57	TMEM218	6.529074825682422e-21
58	GPX8	6.055632362444833e-21
59	RTP2	7.846325919398684e-22
60	BTN2A2	1.4418467002927672e-21
61	TMEM52B	6.557346941739904e-22
62	TMEM97	5.569104648214314e-23
63	JAGN1	1.116162593534941e-22
64	GPR37L1	1.8003936334370777e-24
65	SMIM1	4.140398986859255e-24
66	KIR2DL3	2.796814858670938e-25
67	TMEM86B	1.447580143616062e-26
68	NINJ2	1.0210781882275644e-23
69	TMEM14B	5.7659747195892076e-24
70	TMX2	5.532665561097083e-25
71	TMEM203	3.564333108327701e-26
72	CPLX4	1.5082108088443956e-24
73	PLN	2.1477329961939975e-24
74	ARL13B	6.329325049342821e-25
75	TMEM229B	1.8333801809923603e-25
76	BIK	3.9430754486449506e-26
77	PLP1	1.3675790885783553e-25
78	TMEM254	2.0876750097377247e-27
79	TMEM243	9.671508911498556e-27
80	ELOVL4	4.6296900358548507e-26
81	CCDC167	1.515776930973699e-25
82	GIMAP1	6.227683892024633e-25
83	CCL4L2	1.4872669469714417e-24
84	STX8	2.644068336947779e-24
85	BMP10	4.567866654284047e-24
86	TMEM31	3.7706386615778905e-25
87	FAXDC2	4.7679045718654305e-26
88	HSD17B13	4.826754519191614e-26
89	ITGAM	3.6322768795551184e-26
90	NAT8	2.103389321612277e-25
91	CLDND2	2.4253634651241567e-25
92	TMEM107	4.679912065489858e-25
93	FCER1G	1.6386046698543217e-26
94	PDZK1IP1	8.798000891032386e-27
95	PLP2	4.050437442262574e-28
96	SLC35B4	1.8679566344918222e-25
97	MUC1	1.5908033846938145e-25
98	THBD	4.396293017826288e-26
99	TMEM14C	1.961932429505691e-25
100	SLC30A8	2.5407407811284916e-25
101	C14orf180	3.689221431304272e-25
102	SAR1A	2.531694554119451e-25
103	AIG1	1.2307413998844117e-26
104	C14orf1	3.165398601050234e-26
105	BCL2L13	9.408703772852026e-27
106	APOD	2.306065984909229e-26
107	CREB3	5.784003312964099e-27
108	LMNA	3.276955157072396e-27
109	UNC50	1.5145983790630272e-27
110	MGST3	1.760566790142565e-28
111	FAM3C	2.717952511927939e-28
112	SERP1	7.820143974853429e-27
113	TMEM42	9.095614285932747e-27
114	SCN3B	1.109944614971882e-26
115	TMEM140	2.6563363875278964e-26
116	GIMAP5	4.9075901691189265e-26
117	FAM134C	2.5169300551749705e-27
118	CYP4F2	5.801576114037537e-28
119	SERP2	1.2384326870426902e-27
120	FNDC9	4.436825597733347e-27
121	VAMP5	1.180898865017854e-26
122	STX1A	5.258566928118584e-28
123	VAMP3	6.310992613338704e-29
124	FAM210B	4.664698038428573e-28
125	NKG7	8.358611123668411e-30
126	TMEM11	6.529964933492785e-28
127	TMEM80	1.4586267080590163e-27
128	CLDN19	1.693847707983207e-27
129	CCDC155	3.704636070327449e-27
130	ANKRD46	2.811294647398132e-27
131	TMEM45B	2.1115099004177606e-27
132	C2orf82	7.333511182796596e-29
133	C4orf3	4.956965189202151e-27
134	CMTM7	8.182588330137745e-27
135	SEC22B	1.380514110545645e-26
136	GJB5	4.648535279309193e-28
137	PPAPDC1A	5.335529399234484e-28
138	PGAP2	6.229985745719472e-28
139	C1GALT1	3.5226447020549235e-27
140	REEP4	1.1630522253694705e-26
141	VAMP1	2.818777046398427e-28
142	TMEM65	6.3847345365395135e-28
143	TSNARE1	1.93240281160288e-27
144	TM4SF19	4.049380705677992e-28
145	CTXN3	9.309166813683508e-28
146	GOSR2	2.620425587476238e-27
147	VAMP4	1.0359369612445092e-27
148	STX3	2.1051130455319562e-28
149	ZDHHC15	1.5313178361693882e-27
150	TMEM222	2.7697934340021397e-27
151	MTIF3	9.395607041633232e-27
152	HIATL1	2.950774411336589e-26
153	ORMDL1	1.1442195780597254e-27
154	YIPF4	7.072723759035846e-27
155	SLC10A1	3.474649366173757e-27
156	TMEM120B	2.373924226849042e-26
157	SLC7A1	1.507953290119485e-26
158	CERS4	4.823579669075887e-27
159	MS4A1	1.125571468975474e-27
160	SLC35A1	4.490789368412426e-27
161	CDIPT	1.1295962012793173e-26
162	IER3IP1	9.306513747915808e-28
163	TMEM14A	9.87000860888928e-28
164	GJB1	7.317066866298476e-26
165	TMEM19	1.35068506422113e-26
166	GORAB	5.046979688060533e-27
167	SELK	1.630230116419299e-27
168	TMEM56	3.456063819352325e-26
169	PMP22	1.1828426666568253e-25
170	KCNJ6	2.9506803994517697e-26
171	RPRM	3.026656092760654e-26
172	PEX16	8.264488578333546e-26
173	CMTM5	2.7144562625143542e-25
174	C16orf58	4.793757646866765e-25
175	PSCA	8.720269708157015e-26
176	CTSA	4.3767512929367814e-26
177	THAP4	1.628724513451232e-26
178	TMEM35	3.430147350882125e-26
179	TMEM139	9.561169609348914e-26
180	CYB5B	1.5193314756540165e-25
181	STOM	2.9419759497210195e-25
182	EMP1	2.332686845741895e-25
183	MALL	1.8430084520088684e-26
184	BNIP3	5.148715938402716e-26
185	TMEM106C	1.2915682063509495e-26
186	MS4A3	3.357886345586083e-26
187	TM4SF18	2.174017801917922e-26
188	SMIM3	6.496263450361319e-27
189	SEC22A	1.5239409881219395e-27
190	SLC39A9	5.955783032021181e-26
191	SMAGP	9.575611016515031e-26
192	TMEM51	1.3146466854634896e-25
193	LOC100507537	2.2936233680748175e-26
194	CYB5R3	1.387760203701852e-25
195	MAL	2.8041854081582e-25
196	CNIH3	4.524691909590411e-25
197	PPAPDC2	1.5444601857137288e-24
198	SLC7A14	8.871753290863868e-25
199	SCD	1.240739817104726e-25
200	UBIAD1	3.2287175655603515e-25
