#rank	DIAMOnD_node	p_hyper
1	HRH3	5.121648139892646e-07
2	GPRASP1	2.41430496517428e-05
3	GHSR	2.6769127934122888e-05
4	DLG4	5.120481606287512e-05
5	HTR1D	8.32139952899288e-05
6	VEGFA	0.00010635612051905392
7	CRHR1	0.00011793828946199416
8	UGT3A2	0.00012127074720536031
9	PIGB	0.00014744629044337407
10	SHANK1	0.00023791143926856178
11	BAI2	1.4058790862184386e-05
12	ST3GAL6	0.0002874760364489441
13	CLIC6	0.0003194301470562653
14	ELOVL1	0.00039019519101423034
15	GLT8D2	0.00040040451346524454
16	AGPAT2	0.00045197116170628835
17	CYB5R1	0.0005826849009748132
18	CHRNB2	0.00031686530432198276
19	TUSC3	0.00021382028198708807
20	SCGB2A2	0.0003925324851016918
21	TREM2	3.55330722813029e-05
22	MAN1A2	6.218170207260164e-05
23	ST3GAL4	0.00035405927967967557
24	CHRNE	3.095311481918971e-05
25	PXYLP1	2.7680005065806437e-05
26	C1orf54	1.12761011359081e-05
27	MANEAL	2.418456689314108e-06
28	TPST2	7.843665578344979e-06
29	ST6GALNAC3	3.6186949159094585e-05
30	CLEC12B	2.8686253360036706e-05
31	DSE	1.236180928912899e-06
32	RFNG	2.8816796508250846e-06
33	NXPE3	4.07518585830178e-06
34	CSGALNACT2	6.073573211762737e-06
35	TPST1	9.873275385017237e-07
36	HTR3B	7.671952861780261e-06
37	POMGNT2	8.053438702938986e-07
38	LRRC24	1.5497900145055177e-06
39	PDGFRA	1.340592076336075e-06
40	EXTL2	7.36712443265864e-07
41	ADPGK	8.111506329272233e-07
42	CHSY1	9.159237882685381e-07
43	FAM213A	9.813256400870484e-07
44	CHST3	1.2804145125359876e-06
45	C1GALT1C1	1.4086311290710325e-06
46	HS6ST2	2.261270888513771e-06
47	PTCH1	6.849624534072424e-07
48	POMT2	1.3274811133532086e-07
49	TMEM59	4.5262210515460024e-07
50	CHST12	4.093945328974502e-08
51	C1QTNF7	4.313006597534306e-08
52	EXT1	6.763701037111423e-08
53	UGT8	1.599733256841328e-07
54	FUT1	5.509918701834005e-09
55	MPPE1	1.290388210076166e-08
56	B4GALT7	1.8055090580095545e-09
57	CCL3	1.0147201516099788e-08
58	ICAM4	5.609952663613538e-10
59	PLTP	9.656239239642163e-09
60	GALNT7	6.274150778500883e-09
61	HPN	6.0647964738166264e-09
62	GLB1L2	1.193258468111319e-09
63	ST14	1.2214701328572904e-09
64	MGAT1	7.071438581317493e-11
65	FAM69A	1.6098146135777335e-10
66	COCH	8.332231853649911e-10
67	TMPRSS13	6.313787696827902e-11
68	GCNT1	6.264382242012704e-11
69	FUT8	1.0263640077076425e-10
70	TMEM106A	4.9957032887415647e-11
71	NDST1	5.199289372194184e-11
72	HTR3C	2.522423137842467e-10
73	LRFN3	5.187276309183642e-11
74	B4GALT1	1.423134452338147e-10
75	IMPAD1	1.858754114791916e-10
76	MAN1A1	1.8594639094120642e-11
77	POGLUT1	3.4346346586183384e-10
78	LCN6	1.6481754151564432e-11
79	CEACAM8	5.524204850410206e-11
80	MAN2A1	2.0776790876465216e-12
81	GPC4	4.468094217534666e-12
82	CHSY3	1.7060363242258425e-11
83	MGAT5	3.386997829973338e-11
84	GAA	3.180217399861574e-11
85	CHPF2	4.639537454363284e-12
86	EPHB4	9.705804914781914e-11
87	SCGB2A1	8.730654667578624e-12
88	LARGE	1.6731001209581494e-11
89	CHID1	1.501528727349839e-10
90	LYZL1	1.0506621193231355e-10
91	MAN2A2	2.955194762030572e-11
92	B4GALT6	1.272520319129916e-11
93	NAAA	5.141883532135211e-11
94	MFGE8	2.500904929674172e-12
95	PLAUR	1.0067637150997554e-11
96	PSCA	1.2311525916838468e-12
97	ARSK	1.7664987741590787e-13
98	GYLTL1B	7.764954962251601e-13
99	TAZ	1.105905016178586e-13
100	DPEP2	1.122507848404836e-12
101	TMEM2	1.6690063385015664e-13
102	GALNT10	2.6149714594703542e-12
103	HYAL2	2.01574217873935e-12
104	MFAP4	8.384537296897624e-13
105	MBTPS1	4.3189838884592326e-13
106	C7orf34	1.0241033386354259e-13
107	TMEM132A	1.2648433709306863e-13
108	PRG2	1.6700970238045232e-13
109	KDELC1	3.869218281018836e-14
110	NOMO1	1.6691181728145516e-13
111	SFTPC	2.9414815162457114e-14
112	PON2	9.303344906753654e-14
113	ENTPD6	1.5429494713706228e-14
114	TMEM25	4.930636489004494e-15
115	IDUA	7.097591696033989e-15
116	BTNL2	5.825324978442799e-15
117	CACNA2D2	1.0983790535946079e-15
118	HAPLN3	2.449354844935021e-15
119	B4GALNT1	3.913408948491088e-15
120	ITGA7	4.997694444327569e-15
121	IL5RA	2.426965520680619e-15
122	ART5	2.2963364865783904e-16
123	CNTNAP3	8.341937081472149e-16
124	RLN1	2.612133178386898e-16
125	CNTNAP3B	2.0181592365269957e-16
126	GPIHBP1	8.26249570463164e-16
127	TTC17	1.0351371098965332e-16
128	SDF2L1	1.8022753931860953e-16
129	ADAM10	9.013593190876832e-18
130	SEMA3C	1.0373128467255998e-17
131	DNAJB9	6.1686434018103845e-18
132	ECEL1	2.5026384394359013e-18
133	CHST14	1.3310734140663078e-18
134	LY86	7.639024388754238e-19
135	TMEM131	1.0214636136870678e-19
136	FIBIN	1.0017379240166886e-19
137	GALNT18	8.552578485553226e-21
138	GUSB	1.8074253404531625e-20
139	CBLN4	3.385570328193485e-21
140	PLXNA1	2.100662746298006e-21
141	NCR3	4.755373393467726e-20
142	GALNS	2.910596934953686e-21
143	BRICD5	7.76286262872999e-21
144	TTC13	2.9604300963812137e-21
145	ADAM9	1.4601730633069026e-20
146	CFC1	1.4372720404887647e-20
147	FUT11	7.410228899586453e-22
148	LOXL2	2.0021975827540337e-21
149	IDS	1.1365714199653004e-22
150	EOGT	1.9242030259346342e-22
151	GGH	7.646720393833764e-23
152	TOR1B	7.272548087680994e-24
153	NAGLU	9.088883755273566e-24
154	TRGV3	1.649966867082692e-24
155	EXT2	2.15870747825803e-23
156	P3H4	2.3579631679359333e-23
157	PLXNA3	8.548299930744648e-23
158	METRNL	1.0555392269911525e-22
