rank	node	rank_score
1	2885	179.09949999999998
2	3780	177.698
3	9712	177.199
4	6402	175.29850000000002
5	57007	174.9975
6	920	153.19650000000001
7	7837	134.2895
8	3932	129.786
9	5295	110.77000000000001
10	6714	100.772
11	5787	99.093
12	1956	95.883
13	7798	94.69550000000001
14	940	94.4955
15	2185	87.988
16	2534	85.066
17	5747	84.4875
18	25	83.2675
19	9564	82.3925
20	867	81.578
21	5335	80.5625
22	6654	80.2645
23	3630	79.9
24	2889	77.5765
25	6464	77.3705
26	6840	76.997
27	6655	76.3555
28	5297	76.2955
29	29760	76.2455
30	4690	76.1495
31	1398	75.16
32	3909	75.0945
33	1399	74.5755
34	9846	74.167
35	4356	73.89349999999999
36	4067	73.877
37	3055	73.85650000000001
38	60	73.795
39	6850	73.7745
40	11184	73.561
41	10006	72.7485
42	3326	72.3915
43	10278	72.387
44	56955	72.1575
45	3689	72.091
46	5781	71.6785
47	3937	70.95599999999999
48	5921	70.8665
49	7535	70.7655
50	3312	70.689
51	55824	70.46849999999999
52	2065	70.357
53	7409	70.0605
54	613	69.6635
55	23230	69.59349999999999
56	27040	69.465
57	5336	69.1545
58	3303	68.78999999999999
59	128853	68.249
60	27	68.14750000000001
61	6452	67.85900000000001
62	10399	67.7615
63	868	67.2415
64	5777	67.16900000000001
65	3815	67.05499999999999
66	2057	64.763
67	5788	64.7535
68	5159	64.65
69	3643	64.2595
70	3717	64.154
71	5829	64.0845
72	80831	63.6425
73	5782	62.5865
74	1796	61.968
75	7462	61.814499999999995
76	2064	60.952999999999996
77	1445	60.379
78	2549	60.373000000000005
79	28755	60.0
80	7700	57.19449999999999
81	301	56.864
82	5027	56.396
83	55114	55.095000000000006
84	309	54.290499999999994
85	10451	53.914
86	445815	53.2565
87	4233	53.150999999999996
88	302	52.9525
89	83983	52.7885
90	3842	52.575
91	7431	52.541999999999994
92	10202	52.472500000000004
93	6792	51.86749999999999
94	54923	51.279999999999994
95	3329	51.174
96	10056	51.071000000000005
97	30011	50.8925
98	8664	50.6715
99	1439	50.3445
100	7417	49.8505
101	50807	49.834500000000006
102	6776	49.739
103	2023	49.476
104	10603	49.4465
105	3702	49.2885
106	7419	49.045
107	6777	48.937
108	4637	48.741
109	4914	48.5515
110	5770	48.348
111	498	48.3375
112	27335	47.844
113	83747	47.646
114	10480	47.3395
115	5795	47.0435
116	58512	46.958
117	8662	46.738
118	4311	46.5735
119	8344	46.446000000000005
120	1933	45.7365
121	27240	45.5695
122	8663	45.4345
123	1436	45.3305
124	2690	45.04
125	2771	45.035000000000004
126	8668	44.9335
127	3187	44.8245
128	3184	44.533
129	2597	44.4825
130	3181	44.234
131	203068	44.231
132	3646	44.0325
133	7416	43.6355
134	5296	43.3315
135	3837	43.232
136	1974	43.2315
137	6203	43.222500000000004
138	10128	42.93
139	2066	42.719
140	4691	42.3175
141	29886	42.193
142	3635	41.9585
143	3921	41.9295
144	6223	41.528999999999996
145	3667	41.1375
146	2887	41.042
147	6204	41.028
148	3320	40.9405
149	6222	40.8255
150	3480	40.547000000000004
151	6774	40.5385
152	5901	40.528499999999994
153	6206	40.027499999999996
154	6229	39.427
155	7006	38.939
156	10657	38.874
157	6146	38.826499999999996
158	3178	38.722
159	2321	38.6155
160	6749	38.525999999999996
161	26191	38.5105
162	8651	38.338499999999996
163	9743	38.262
164	7410	38.2545
165	1654	38.120999999999995
166	832	37.8945
167	7846	37.843
168	6176	37.725
169	830	37.494
170	10750	37.1815
171	6141	37.12
172	56851	37.091499999999996
173	5156	36.949
174	9187	36.8855
175	6175	36.723
176	57190	36.5145
177	3716	36.452
178	5245	36.423500000000004
179	64398	36.189499999999995
180	6207	36.0185
181	6191	35.9215
182	5580	35.747
183	6202	35.718
184	695	35.6755
185	93343	35.391999999999996
186	7287	35.29
187	6130	35.1195
188	6129	34.717
189	4904	34.5205
190	7525	34.433499999999995
191	1655	34.324
192	6201	33.919
193	6461	33.734
194	6189	33.7165
195	4739	33.182
196	6135	33.116
197	7454	33.042500000000004
198	10818	33.040499999999994
199	4869	33.0305
200	100124696	32.225
201	558	32.131
202	9402	32.129000000000005
203	3791	31.832
204	930	31.773000000000003
205	6125	31.512
206	6156	31.4115
207	6205	30.406
208	6235	30.1125
209	9021	29.927
210	3560	29.637
211	6170	29.607999999999997
212	3718	29.438
213	9749	29.347500000000004
214	6181	29.309000000000005
215	2213	29.223000000000003
216	8660	28.926
217	5578	28.552
218	6134	28.2135
219	497661	28.0055
220	6218	27.5065
221	6209	27.403
222	5800	27.232499999999998
223	72	26.508499999999998
224	6155	26.403499999999998
225	25873	26.111
226	1441	25.2175
227	27071	25.069
228	56995	25.0095
229	55715	24.744999999999997
230	4736	24.401
231	5595	24.0465
232	10019	23.865000000000002
233	55131	23.702
234	5979	23.643
235	6772	23.441
236	7297	23.0265
237	7534	22.915
238	23624	21.7355
239	6122	21.506999999999998
240	5594	21.468
241	8440	21.207
242	660	21.128
243	6137	20.31
244	2197	20.242
245	7852	20.017000000000003
246	2260	19.913999999999998
247	3575	19.835
248	3572	19.524
249	919	19.4905
250	6157	19.3385
251	5793	19.333
252	6228	19.2445
253	6128	19.226999999999997
254	6231	18.6515
255	7010	18.618000000000002
256	914	18.5915
257	150946	18.3815
258	9054	18.381
259	829	18.2885
