rank	node	rank_score
1	CCL11	179.29850000000002
2	CXCL2	178.7995
3	CXCL3	175.999
4	XCL2	174.097
5	CXCL5	173.798
6	CXCL6	173.296
7	PF4	172.0935
8	CCL5	171.2945
9	CXCL17	169.8915
10	CXCL10	169.1905
11	CXCL12	168.8955
12	CCL20	168.18699999999998
13	CCL13	168.09
14	CCL28	167.7895
15	CXCL11	167.19099999999997
16	CXCL9	165.89249999999998
17	CCL26	164.794
18	CCL2	164.3965
19	PPBP	163.0885
20	CXCL14	162.289
21	XCL1	162.193
22	CCL21	161.192
23	PF4V1	160.7875
24	CCL25	158.7855
25	CCL24	157.38600000000002
26	VCAN	157.0865
27	CCL27	156.58800000000002
28	CXCL8	154.88299999999998
29	CCL17	154.285
30	CXCR3	152.6845
31	ACKR1	150.995
32	CXCL13	150.38400000000001
33	ACKR4	146.2835
34	CCL7	141.675
35	CCL1	131.482
36	DDX58	96.38250000000001
37	TMEM237	95.2825
38	LAT	83.3745
39	ACKR2	79.782
40	CAV1	76.5
41	MIR203A	75.2775
42	CCL4L1	63.87949999999999
43	ZAN	56.097500000000004
44	PGF	56.08050000000001
45	LINC00964	48.4815
46	FFAR2	47.8875
47	LYN	47.3535
48	SLC16A2	47.162
49	SLC35C2	46.376
50	C6orf25	46.074
51	PNLIPRP1	45.342
52	EFNA5	44.8645
53	GPR152	42.459
54	SYK	42.37949999999999
55	LEPROTL1	41.8615
56	LHFPL5	41.854
57	SLC35B4	41.2485
58	AQP6	40.067
59	SSMEM1	39.87
60	NIPAL4	39.7725
61	SLC39A2	39.7555
62	YIPF6	39.5625
63	MS4A13	39.348
64	SLC41A1	39.157
65	CYB561	38.3565
66	SYNDIG1	37.7635
67	LPAR3	37.761
68	MFSD5	37.4585
69	DEFB108B	37.147000000000006
70	GPR42	37.0545
71	CNIH1	36.972
72	TMEM60	36.551
73	CD79A	35.5465
74	SLC13A4	34.846
75	MFSD6	34.7435
76	TSNARE1	34.206
77	CREB3L1	34.153499999999994
78	BEST2	33.6415
79	APP	33.3855
80	TMEM14B	33.1475
81	TMEM107	32.9195
82	GPX8	32.552
83	PTPN1	32.3805
84	CBLB	32.2545
85	KDR	32.2205
86	COL22A1	31.865499999999997
87	ERGIC3	31.7495
88	TMEM50B	31.527499999999996
89	CD300LF	31.381999999999998
90	UNC93B1	31.1695
91	TMEM128	31.157999999999998
92	SRC	30.9815
93	AGPAT4	30.276999999999997
94	TSPO2	30.140499999999996
95	SLC10A6	29.933
96	NAPSB	29.873
97	HAPLN1	29.7815
98	TMEM254	29.72
99	CSF2RB	29.714499999999997
100	GALNT3	29.674
101	TM4SF18	29.6575
102	FAM209A	29.6375
103	LCK	29.508499999999998
104	CLDND2	29.310000000000002
105	MFF	29.2455
106	EGFR	29.174500000000002
107	CYB561A3	28.877999999999997
108	LOC100506548	28.7755
109	KRAS	28.479499999999994
110	LEUTX	28.471500000000002
111	PLCG1	28.271500000000003
112	TREML1	27.98
113	PECAM1	27.8805
114	CBL	27.8635
115	RTP2	27.551499999999997
116	FXYD3	27.524
117	MS4A2	27.458500000000004
118	CLDN7	27.1735
119	PLCG2	26.9755
120	LCP2	26.871000000000002
121	EBP	26.744
122	FCER1G	26.6305
123	PQLC2	26.256
124	PTPN11	26.076
125	TMEM203	26.0325
126	CCDC167	26.0245
127	BTK	25.752999999999997
128	AQP2	25.738999999999997
129	JAGN1	25.645
130	TMEM86B	25.525
131	ZAP70	25.468
132	GJA8	25.14
133	GPR37L1	24.927
134	KIT	24.7775
135	SHB	24.773000000000003
136	SHC1	24.6595
137	PIK3R1	24.581
138	RHD	24.468
139	ERBB4	24.1685
140	TMEM229B	24.113999999999997
141	VAV1	23.9695
142	ERBB2	23.967000000000002
143	EPOR	23.8705
144	ERBB3	23.8675
145	SH3BP2	23.8655
146	SLC7A1	23.802
147	THBD	23.704500000000003
148	GRB2	23.661
149	FXYD6	23.552500000000002
150	IGFBP5	23.438499999999998
151	GPR101	23.371
152	SH2B3	23.2565
153	FYN	23.175
154	FLT1	23.1175
155	PDGFRB	23.051
156	SLC35E4	22.759999999999998
157	PTK2B	22.759
158	RASA1	22.448500000000003
159	TMEM218	22.433500000000002
160	JAK2	22.363999999999997
161	LMNA	22.312
162	MET	22.1735
163	HCK	21.963
164	TEC	21.9615
165	BLNK	21.8725
166	PTK2	21.849
167	GAB1	21.579
168	DOK1	21.5605
169	TMEM86A	21.526
170	PDZK1IP1	21.315
171	ELOVL4	21.018
172	CD53	20.839499999999997
173	PLP1	20.619
174	SLC41A2	20.243000000000002
175	SLC18A1	20.012999999999998
176	ITK	19.9625
177	TMEM52B	19.929000000000002
178	FAXDC2	19.8185
179	C14orf1	19.8085
180	TMEM97	19.726499999999998
181	SLA	19.6505
182	ARL13B	19.6235
183	PAG1	19.582
184	ZDHHC8	19.575499999999998
185	TMEM31	19.4285
186	NAT8	19.3155
187	SMIM1	19.130000000000003
188	FRS2	19.1115
189	C4orf3	19.055
190	NCK1	18.651999999999997
191	SOCS3	18.6435
192	TUSC5	18.035
193	SOCS1	17.758499999999998
194	IRS1	17.7425
195	SH2D2A	17.742
196	SLC30A2	17.710500000000003
197	TMX2	17.4255
198	INSR	17.337
199	ABL1	17.269
200	IL6ST	17.2515
201	PIK3R2	17.165
202	TM4SF4	17.055500000000002
203	CRKL	16.96
204	CCL4L2	16.802500000000002
205	BTN2A2	16.7365
206	ST6GAL2	16.7355
207	CSK	16.6305
208	ZFPL1	16.5815
209	GPR78	16.581
210	TRIL	16.5785
211	FLT3	16.557499999999997
212	WAS	16.548
213	GJB1	16.378
214	IGF1R	16.330000000000002
215	VAV3	16.328
216	LINC00982	16.2805
217	TMEM144	16.1665
218	EBF4	16.074
219	CSF1R	16.052500000000002
220	LAMP1	16.0505
221	INPP5D	16.046
222	VPS45	15.9785
223	FGR	15.940999999999999
224	PTPN12	15.919999999999998
225	AFG3L1P	15.873500000000002
226	TMEM17	15.838999999999999
227	STX8	15.834
228	HSD17B13	15.8165
229	TMEM243	15.7225
230	UNC50	15.719
231	SMCO4	15.7075
232	TBK1	15.676499999999999
233	SLC4A7	15.573500000000001
234	JAK1	15.3535
235	ITGB3	15.274000000000001
236	TRBC2	15.215
237	BET1	15.208000000000002
238	PTGIS	15.179499999999999
239	FAM135A	15.163
240	BIK	15.121500000000001
241	SERP1	15.117500000000001
242	CCL19	15.081
243	SCFD1	15.002500000000001
244	SH2D1A	14.953999999999999
245	CXCL16	14.953
246	EHBP1	14.9095
247	STX6	14.857499999999998
248	PIK3R3	14.844999999999999
249	ICAM3	14.6775
250	SLC38A2	14.6595
251	SOS1	14.6555
252	GJA1	14.479
253	YKT6	14.3255
254	STX7	14.272499999999999
255	LAMP2	14.1745
256	CSF3R	14.111500000000001
257	CD52	14.065000000000001
258	UNC5B	14.051499999999999
259	SH3KBP1	14.0395
260	RAB5A	13.963999999999999
261	TRAF6	13.925
262	NINJ2	13.922999999999998
263	TMEM14C	13.9115
264	SIGIRR	13.874
265	SH2B2	13.855
266	EBAG9	13.8375
267	SERP2	13.8035
268	SPRY4	13.741999999999999
269	B3GAT1	13.644
270	SLC6A15	13.55
271	FGFR1	13.5465
272	OCLN	13.472999999999999
273	GAB3	13.472
274	YES1	13.4415
275	GJB2	13.407999999999998
276	SNAP23	13.350999999999999
